hour,day_of_week,weather_score,event_impact,historical_avg,traffic_level,zone,is_weekend,is_ramadan,timestamp
14,6,1.0,0.0,0.287,0.434,Ain_Sebaa,True,False,2025-05-18 14:33:59.207866
15,6,1.0,0.0,0.449,0.501,Centre_Ville,True,False,2025-05-18 15:33:59.207866
15,6,1.0,0.0,0.423,0.505,Maarif,True,False,2025-05-18 15:33:59.207866
15,6,1.0,0.0,0.325,0.415,Anfa,True,False,2025-05-18 15:33:59.207866
15,6,1.0,0.0,0.277,0.338,Sidi_Bernoussi,True,False,2025-05-18 15:33:59.207866
15,6,1.0,0.0,0.209,0.214,Hay_Hassani,True,False,2025-05-18 15:33:59.207866
15,6,0.7,0.0,0.242,0.212,Ain_Sebaa,True,False,2025-05-18 15:33:59.207866
16,6,1.0,0.0,0.438,0.646,Centre_Ville,True,False,2025-05-18 16:33:59.207866
16,6,1.0,0.0,0.443,0.569,Maarif,True,False,2025-05-18 16:33:59.207866
16,6,0.7,0.0,0.301,0.358,Anfa,True,False,2025-05-18 16:33:59.207866
16,6,0.7,0.0,0.307,0.329,Sidi_Bernoussi,True,False,2025-05-18 16:33:59.207866
16,6,1.0,0.0,0.227,0.269,Hay_Hassani,True,False,2025-05-18 16:33:59.207866
16,6,1.0,0.0,0.255,0.352,Ain_Sebaa,True,False,2025-05-18 16:33:59.207866
17,6,0.7,0.0,0.382,0.437,Centre_Ville,True,False,2025-05-18 17:33:59.207866
17,6,0.7,0.0,0.43,0.586,Maarif,True,False,2025-05-18 17:33:59.207866
17,6,0.7,0.0,0.357,0.345,Anfa,True,False,2025-05-18 17:33:59.207866
17,6,1.0,0.0,0.274,0.479,Sidi_Bernoussi,True,False,2025-05-18 17:33:59.207866
17,6,1.0,0.3,0.21,0.761,Hay_Hassani,True,False,2025-05-18 17:33:59.207866
17,6,0.7,0.0,0.274,0.317,Ain_Sebaa,True,False,2025-05-18 17:33:59.207866
18,6,1.0,0.0,0.408,0.854,Centre_Ville,True,False,2025-05-18 18:33:59.207866
18,6,1.0,0.0,0.458,0.853,Maarif,True,False,2025-05-18 18:33:59.207866
18,6,1.0,0.0,0.339,0.769,Anfa,True,False,2025-05-18 18:33:59.207866
18,6,1.0,0.0,0.312,0.676,Sidi_Bernoussi,True,False,2025-05-18 18:33:59.207866
18,6,0.7,0.0,0.179,0.255,Hay_Hassani,True,False,2025-05-18 18:33:59.207866
18,6,1.0,0.3,0.255,0.837,Ain_Sebaa,True,False,2025-05-18 18:33:59.207866
19,6,1.0,0.0,0.404,0.74,Centre_Ville,True,False,2025-05-18 19:33:59.207866
19,6,0.7,0.4,0.476,0.888,Maarif,True,False,2025-05-18 19:33:59.207866
19,6,1.0,0.0,0.383,0.531,Anfa,True,False,2025-05-18 19:33:59.207866
19,6,1.0,0.0,0.27,0.396,Sidi_Bernoussi,True,False,2025-05-18 19:33:59.207866
19,6,1.0,0.0,0.169,0.392,Hay_Hassani,True,False,2025-05-18 19:33:59.207866
19,6,0.7,0.4,0.255,0.769,Ain_Sebaa,True,False,2025-05-18 19:33:59.207866
20,6,0.7,0.4,0.42,0.676,Centre_Ville,True,False,2025-05-18 20:33:59.207866
20,6,1.0,0.4,0.443,0.856,Maarif,True,False,2025-05-18 20:33:59.207866
20,6,0.7,0.0,0.313,0.277,Anfa,True,False,2025-05-18 20:33:59.207866
20,6,0.7,0.0,0.29,0.29,Sidi_Bernoussi,True,False,2025-05-18 20:33:59.207866
20,6,0.7,0.0,0.206,0.137,Hay_Hassani,True,False,2025-05-18 20:33:59.207866
20,6,1.0,0.0,0.262,0.407,Ain_Sebaa,True,False,2025-05-18 20:33:59.207866
21,6,0.7,0.0,0.403,0.296,Centre_Ville,True,False,2025-05-18 21:33:59.207866
21,6,1.0,0.0,0.4,0.487,Maarif,True,False,2025-05-18 21:33:59.207866
21,6,1.0,0.0,0.291,0.394,Anfa,True,False,2025-05-18 21:33:59.207866
21,6,1.0,0.0,0.278,0.233,Sidi_Bernoussi,True,False,2025-05-18 21:33:59.207866
21,6,1.0,0.0,0.24,0.196,Hay_Hassani,True,False,2025-05-18 21:33:59.207866
21,6,1.0,0.0,0.277,0.306,Ain_Sebaa,True,False,2025-05-18 21:33:59.207866
22,6,1.0,0.0,0.415,0.396,Centre_Ville,True,False,2025-05-18 22:33:59.207866
22,6,1.0,0.3,0.4,0.804,Maarif,True,False,2025-05-18 22:33:59.207866
22,6,0.7,0.0,0.356,0.255,Anfa,True,False,2025-05-18 22:33:59.207866
22,6,0.7,0.0,0.288,0.188,Sidi_Bernoussi,True,False,2025-05-18 22:33:59.207866
22,6,1.0,0.0,0.222,0.233,Hay_Hassani,True,False,2025-05-18 22:33:59.207866
22,6,1.0,0.0,0.244,0.301,Ain_Sebaa,True,False,2025-05-18 22:33:59.207866
23,6,0.7,0.0,0.438,0.0,Centre_Ville,True,False,2025-05-18 23:33:59.207866
23,6,1.0,0.0,0.442,0.136,Maarif,True,False,2025-05-18 23:33:59.207866
23,6,1.0,0.0,0.347,0.049,Anfa,True,False,2025-05-18 23:33:59.207866
23,6,1.0,0.4,0.309,0.532,Sidi_Bernoussi,True,False,2025-05-18 23:33:59.207866
23,6,1.0,0.0,0.216,0.0,Hay_Hassani,True,False,2025-05-18 23:33:59.207866
23,6,1.0,0.0,0.267,0.023,Ain_Sebaa,True,False,2025-05-18 23:33:59.207866
0,0,1.0,0.0,0.67,0.101,Centre_Ville,False,False,2025-05-19 00:33:59.207866
0,0,0.7,0.0,0.58,0.116,Maarif,False,False,2025-05-19 00:33:59.207866
0,0,1.0,0.0,0.363,0.04,Anfa,False,False,2025-05-19 00:33:59.207866
0,0,0.7,0.0,0.706,0.099,Sidi_Bernoussi,False,False,2025-05-19 00:33:59.207866
0,0,1.0,0.0,0.289,0.0,Hay_Hassani,False,False,2025-05-19 00:33:59.207866
0,0,0.7,0.0,0.876,0.099,Ain_Sebaa,False,False,2025-05-19 00:33:59.207866
1,0,0.7,0.0,0.699,0.129,Centre_Ville,False,False,2025-05-19 01:33:59.207866
1,0,0.7,0.0,0.523,0.015,Maarif,False,False,2025-05-19 01:33:59.207866
1,0,1.0,0.0,0.376,0.023,Anfa,False,False,2025-05-19 01:33:59.207866
1,0,1.0,0.0,0.687,0.107,Sidi_Bernoussi,False,False,2025-05-19 01:33:59.207866
1,0,1.0,0.0,0.299,0.066,Hay_Hassani,False,False,2025-05-19 01:33:59.207866
1,0,1.0,0.0,0.907,0.166,Ain_Sebaa,False,False,2025-05-19 01:33:59.207866
2,0,1.0,0.0,0.701,0.106,Centre_Ville,False,False,2025-05-19 02:33:59.207866
2,0,1.0,0.0,0.564,0.083,Maarif,False,False,2025-05-19 02:33:59.207866
2,0,1.0,0.0,0.378,0.0,Anfa,False,False,2025-05-19 02:33:59.207866
2,0,1.0,0.0,0.675,0.129,Sidi_Bernoussi,False,False,2025-05-19 02:33:59.207866
2,0,1.0,0.0,0.273,0.0,Hay_Hassani,False,False,2025-05-19 02:33:59.207866
2,0,1.0,0.0,0.929,0.148,Ain_Sebaa,False,False,2025-05-19 02:33:59.207866
3,0,1.0,0.0,0.718,0.08,Centre_Ville,False,False,2025-05-19 03:33:59.207866
3,0,1.0,0.0,0.555,0.153,Maarif,False,False,2025-05-19 03:33:59.207866
3,0,1.0,0.0,0.38,0.008,Anfa,False,False,2025-05-19 03:33:59.207866
3,0,0.7,0.0,0.679,0.143,Sidi_Bernoussi,False,False,2025-05-19 03:33:59.207866
3,0,1.0,0.0,0.297,0.038,Hay_Hassani,False,False,2025-05-19 03:33:59.207866
3,0,0.7,0.0,0.906,0.063,Ain_Sebaa,False,False,2025-05-19 03:33:59.207866
4,0,1.0,0.0,0.664,0.138,Centre_Ville,False,False,2025-05-19 04:33:59.207866
4,0,1.0,0.0,0.598,0.069,Maarif,False,False,2025-05-19 04:33:59.207866
4,0,1.0,0.0,0.348,0.0,Anfa,False,False,2025-05-19 04:33:59.207866
4,0,0.7,0.0,0.687,0.034,Sidi_Bernoussi,False,False,2025-05-19 04:33:59.207866
4,0,1.0,0.0,0.301,0.07,Hay_Hassani,False,False,2025-05-19 04:33:59.207866
4,0,0.7,0.0,0.875,0.085,Ain_Sebaa,False,False,2025-05-19 04:33:59.207866
5,0,0.7,0.0,0.694,0.068,Centre_Ville,False,False,2025-05-19 05:33:59.207866
5,0,0.7,0.0,0.558,0.028,Maarif,False,False,2025-05-19 05:33:59.207866
5,0,1.0,0.0,0.372,0.087,Anfa,False,False,2025-05-19 05:33:59.207866
5,0,0.7,0.0,0.722,0.05,Sidi_Bernoussi,False,False,2025-05-19 05:33:59.207866
5,0,1.0,0.0,0.311,0.069,Hay_Hassani,False,False,2025-05-19 05:33:59.207866
5,0,1.0,0.0,0.877,0.16,Ain_Sebaa,False,False,2025-05-19 05:33:59.207866
6,0,0.7,0.0,0.71,0.532,Centre_Ville,False,False,2025-05-19 06:33:59.207866
6,0,0.7,0.0,0.518,0.44,Maarif,False,False,2025-05-19 06:33:59.207866
6,0,1.0,0.0,0.336,0.457,Anfa,False,False,2025-05-19 06:33:59.207866
6,0,1.0,0.0,0.692,0.799,Sidi_Bernoussi,False,False,2025-05-19 06:33:59.207866
6,0,1.0,0.0,0.34,0.321,Hay_Hassani,False,False,2025-05-19 06:33:59.207866
6,0,1.0,0.0,0.86,1.0,Ain_Sebaa,False,False,2025-05-19 06:33:59.207866
7,0,1.0,0.0,0.727,1.0,Centre_Ville,False,False,2025-05-19 07:33:59.207866
7,0,1.0,0.0,0.543,0.972,Maarif,False,False,2025-05-19 07:33:59.207866
7,0,1.0,0.0,0.409,0.556,Anfa,False,False,2025-05-19 07:33:59.207866
7,0,1.0,0.3,0.703,1.0,Sidi_Bernoussi,False,False,2025-05-19 07:33:59.207866
7,0,1.0,0.0,0.288,0.462,Hay_Hassani,False,False,2025-05-19 07:33:59.207866
7,0,0.7,0.0,0.837,1.0,Ain_Sebaa,False,False,2025-05-19 07:33:59.207866
8,0,1.0,0.0,0.702,1.0,Centre_Ville,False,False,2025-05-19 08:33:59.207866
8,0,1.0,0.0,0.561,1.0,Maarif,False,False,2025-05-19 08:33:59.207866
8,0,0.7,0.0,0.383,0.536,Anfa,False,False,2025-05-19 08:33:59.207866
8,0,1.0,0.0,0.678,1.0,Sidi_Bernoussi,False,False,2025-05-19 08:33:59.207866
8,0,1.0,0.0,0.28,0.553,Hay_Hassani,False,False,2025-05-19 08:33:59.207866
8,0,0.7,0.0,0.897,1.0,Ain_Sebaa,False,False,2025-05-19 08:33:59.207866
9,0,0.7,0.0,0.706,0.797,Centre_Ville,False,False,2025-05-19 09:33:59.207866
9,0,0.7,0.0,0.538,0.694,Maarif,False,False,2025-05-19 09:33:59.207866
9,0,0.7,0.0,0.388,0.452,Anfa,False,False,2025-05-19 09:33:59.207866
9,0,1.0,0.0,0.701,1.0,Sidi_Bernoussi,False,False,2025-05-19 09:33:59.207866
9,0,1.0,0.6,0.309,1.0,Hay_Hassani,False,False,2025-05-19 09:33:59.207866
9,0,1.0,0.0,0.882,1.0,Ain_Sebaa,False,False,2025-05-19 09:33:59.207866
10,0,0.7,0.0,0.72,0.635,Centre_Ville,False,False,2025-05-19 10:33:59.207866
10,0,1.0,0.0,0.574,0.688,Maarif,False,False,2025-05-19 10:33:59.207866
10,0,0.7,0.0,0.355,0.307,Anfa,False,False,2025-05-19 10:33:59.207866
10,0,0.7,0.0,0.678,0.686,Sidi_Bernoussi,False,False,2025-05-19 10:33:59.207866
10,0,1.0,0.0,0.281,0.359,Hay_Hassani,False,False,2025-05-19 10:33:59.207866
10,0,1.0,0.0,0.899,1.0,Ain_Sebaa,False,False,2025-05-19 10:33:59.207866
11,0,1.0,0.0,0.71,0.856,Centre_Ville,False,False,2025-05-19 11:33:59.207866
11,0,0.7,0.0,0.552,0.493,Maarif,False,False,2025-05-19 11:33:59.207866
11,0,0.7,0.0,0.348,0.28,Anfa,False,False,2025-05-19 11:33:59.207866
11,0,1.0,0.0,0.709,0.884,Sidi_Bernoussi,False,False,2025-05-19 11:33:59.207866
11,0,1.0,0.0,0.265,0.304,Hay_Hassani,False,False,2025-05-19 11:33:59.207866
11,0,1.0,0.0,0.868,1.0,Ain_Sebaa,False,False,2025-05-19 11:33:59.207866
12,0,0.7,0.0,0.715,0.729,Centre_Ville,False,False,2025-05-19 12:33:59.207866
12,0,1.0,0.0,0.563,0.643,Maarif,False,False,2025-05-19 12:33:59.207866
12,0,1.0,0.0,0.356,0.499,Anfa,False,False,2025-05-19 12:33:59.207866
12,0,1.0,0.0,0.676,1.0,Sidi_Bernoussi,False,False,2025-05-19 12:33:59.207866
12,0,1.0,0.0,0.313,0.43,Hay_Hassani,False,False,2025-05-19 12:33:59.207866
12,0,1.0,0.0,0.874,1.0,Ain_Sebaa,False,False,2025-05-19 12:33:59.207866
13,0,1.0,0.0,0.693,1.0,Centre_Ville,False,False,2025-05-19 13:33:59.207866
13,0,1.0,0.0,0.546,0.826,Maarif,False,False,2025-05-19 13:33:59.207866
13,0,0.7,0.0,0.394,0.432,Anfa,False,False,2025-05-19 13:33:59.207866
13,0,1.0,0.0,0.7,0.974,Sidi_Bernoussi,False,False,2025-05-19 13:33:59.207866
13,0,0.7,0.0,0.298,0.318,Hay_Hassani,False,False,2025-05-19 13:33:59.207866
13,0,0.7,0.0,0.886,0.889,Ain_Sebaa,False,False,2025-05-19 13:33:59.207866
14,0,1.0,0.0,0.684,0.951,Centre_Ville,False,False,2025-05-19 14:33:59.207866
14,0,1.0,0.0,0.574,0.804,Maarif,False,False,2025-05-19 14:33:59.207866
14,0,1.0,0.0,0.358,0.502,Anfa,False,False,2025-05-19 14:33:59.207866
14,0,1.0,0.0,0.716,0.973,Sidi_Bernoussi,False,False,2025-05-19 14:33:59.207866
14,0,1.0,0.0,0.296,0.381,Hay_Hassani,False,False,2025-05-19 14:33:59.207866
14,0,1.0,0.0,0.898,1.0,Ain_Sebaa,False,False,2025-05-19 14:33:59.207866
15,0,1.0,0.0,0.689,0.907,Centre_Ville,False,False,2025-05-19 15:33:59.207866
15,0,1.0,0.0,0.542,0.769,Maarif,False,False,2025-05-19 15:33:59.207866
15,0,1.0,0.0,0.358,0.445,Anfa,False,False,2025-05-19 15:33:59.207866
15,0,1.0,0.0,0.727,0.899,Sidi_Bernoussi,False,False,2025-05-19 15:33:59.207866
15,0,0.7,0.0,0.317,0.21,Hay_Hassani,False,False,2025-05-19 15:33:59.207866
15,0,1.0,0.0,0.902,1.0,Ain_Sebaa,False,False,2025-05-19 15:33:59.207866
16,0,1.0,0.0,0.69,0.972,Centre_Ville,False,False,2025-05-19 16:33:59.207866
16,0,1.0,0.0,0.533,0.753,Maarif,False,False,2025-05-19 16:33:59.207866
16,0,0.7,0.0,0.35,0.335,Anfa,False,False,2025-05-19 16:33:59.207866
16,0,1.0,0.0,0.687,0.905,Sidi_Bernoussi,False,False,2025-05-19 16:33:59.207866
16,0,0.7,0.0,0.288,0.199,Hay_Hassani,False,False,2025-05-19 16:33:59.207866
16,0,1.0,0.0,0.921,1.0,Ain_Sebaa,False,False,2025-05-19 16:33:59.207866
17,0,0.7,0.0,0.72,0.804,Centre_Ville,False,False,2025-05-19 17:33:59.207866
17,0,1.0,0.0,0.555,0.986,Maarif,False,False,2025-05-19 17:33:59.207866
17,0,1.0,0.0,0.358,0.707,Anfa,False,False,2025-05-19 17:33:59.207866
17,0,0.7,0.0,0.701,0.923,Sidi_Bernoussi,False,False,2025-05-19 17:33:59.207866
17,0,0.7,0.0,0.271,0.332,Hay_Hassani,False,False,2025-05-19 17:33:59.207866
17,0,1.0,0.0,0.853,1.0,Ain_Sebaa,False,False,2025-05-19 17:33:59.207866
18,0,0.7,0.0,0.708,1.0,Centre_Ville,False,False,2025-05-19 18:33:59.207866
18,0,0.7,0.0,0.563,0.841,Maarif,False,False,2025-05-19 18:33:59.207866
18,0,0.7,0.0,0.325,0.577,Anfa,False,False,2025-05-19 18:33:59.207866
18,0,1.0,0.0,0.678,1.0,Sidi_Bernoussi,False,False,2025-05-19 18:33:59.207866
18,0,1.0,0.0,0.275,0.603,Hay_Hassani,False,False,2025-05-19 18:33:59.207866
18,0,0.7,0.0,0.884,1.0,Ain_Sebaa,False,False,2025-05-19 18:33:59.207866
19,0,1.0,0.0,0.727,1.0,Centre_Ville,False,False,2025-05-19 19:33:59.207866
19,0,1.0,0.0,0.529,0.959,Maarif,False,False,2025-05-19 19:33:59.207866
19,0,1.0,0.0,0.369,0.568,Anfa,False,False,2025-05-19 19:33:59.207866
19,0,0.7,0.0,0.72,0.798,Sidi_Bernoussi,False,False,2025-05-19 19:33:59.207866
19,0,1.0,0.0,0.268,0.535,Hay_Hassani,False,False,2025-05-19 19:33:59.207866
19,0,0.7,0.0,0.873,1.0,Ain_Sebaa,False,False,2025-05-19 19:33:59.207866
20,0,1.0,0.0,0.665,0.858,Centre_Ville,False,False,2025-05-19 20:33:59.207866
20,0,1.0,0.0,0.519,0.765,Maarif,False,False,2025-05-19 20:33:59.207866
20,0,0.7,0.0,0.335,0.385,Anfa,False,False,2025-05-19 20:33:59.207866
20,0,1.0,0.4,0.685,1.0,Sidi_Bernoussi,False,False,2025-05-19 20:33:59.207866
20,0,0.7,0.0,0.248,0.232,Hay_Hassani,False,False,2025-05-19 20:33:59.207866
20,0,0.7,0.0,0.892,0.717,Ain_Sebaa,False,False,2025-05-19 20:33:59.207866
21,0,1.0,0.0,0.721,0.757,Centre_Ville,False,False,2025-05-19 21:33:59.207866
21,0,0.7,0.0,0.531,0.449,Maarif,False,False,2025-05-19 21:33:59.207866
21,0,1.0,0.0,0.397,0.342,Anfa,False,False,2025-05-19 21:33:59.207866
21,0,0.7,0.0,0.679,0.498,Sidi_Bernoussi,False,False,2025-05-19 21:33:59.207866
21,0,1.0,0.0,0.305,0.283,Hay_Hassani,False,False,2025-05-19 21:33:59.207866
21,0,0.7,0.0,0.903,0.698,Ain_Sebaa,False,False,2025-05-19 21:33:59.207866
22,0,1.0,0.0,0.704,0.761,Centre_Ville,False,False,2025-05-19 22:33:59.207866
22,0,1.0,0.0,0.534,0.597,Maarif,False,False,2025-05-19 22:33:59.207866
22,0,0.7,0.0,0.399,0.352,Anfa,False,False,2025-05-19 22:33:59.207866
22,0,1.0,0.0,0.714,0.944,Sidi_Bernoussi,False,False,2025-05-19 22:33:59.207866
22,0,1.0,0.0,0.28,0.286,Hay_Hassani,False,False,2025-05-19 22:33:59.207866
22,0,0.7,0.4,0.877,0.955,Ain_Sebaa,False,False,2025-05-19 22:33:59.207866
23,0,1.0,0.0,0.689,0.066,Centre_Ville,False,False,2025-05-19 23:33:59.207866
23,0,0.7,0.0,0.571,0.025,Maarif,False,False,2025-05-19 23:33:59.207866
23,0,1.0,0.0,0.359,0.074,Anfa,False,False,2025-05-19 23:33:59.207866
23,0,1.0,0.0,0.699,0.085,Sidi_Bernoussi,False,False,2025-05-19 23:33:59.207866
23,0,1.0,0.0,0.293,0.046,Hay_Hassani,False,False,2025-05-19 23:33:59.207866
23,0,1.0,0.0,0.871,0.103,Ain_Sebaa,False,False,2025-05-19 23:33:59.207866
0,1,1.0,0.0,0.72,0.074,Centre_Ville,False,False,2025-05-20 00:33:59.207866
0,1,0.7,0.0,0.559,0.078,Maarif,False,False,2025-05-20 00:33:59.207866
0,1,1.0,0.0,0.364,0.084,Anfa,False,False,2025-05-20 00:33:59.207866
0,1,0.7,0.0,0.696,0.028,Sidi_Bernoussi,False,False,2025-05-20 00:33:59.207866
0,1,1.0,0.0,0.333,0.131,Hay_Hassani,False,False,2025-05-20 00:33:59.207866
0,1,1.0,0.0,0.861,0.174,Ain_Sebaa,False,False,2025-05-20 00:33:59.207866
1,1,1.0,0.0,0.717,0.149,Centre_Ville,False,False,2025-05-20 01:33:59.207866
1,1,1.0,0.0,0.527,0.085,Maarif,False,False,2025-05-20 01:33:59.207866
1,1,0.7,0.0,0.336,0.061,Anfa,False,False,2025-05-20 01:33:59.207866
1,1,0.7,0.0,0.719,0.087,Sidi_Bernoussi,False,False,2025-05-20 01:33:59.207866
1,1,1.0,0.0,0.283,0.046,Hay_Hassani,False,False,2025-05-20 01:33:59.207866
1,1,1.0,0.0,0.894,0.131,Ain_Sebaa,False,False,2025-05-20 01:33:59.207866
2,1,0.7,0.0,0.703,0.083,Centre_Ville,False,False,2025-05-20 02:33:59.207866
2,1,1.0,0.0,0.571,0.114,Maarif,False,False,2025-05-20 02:33:59.207866
2,1,0.7,0.0,0.34,0.0,Anfa,False,False,2025-05-20 02:33:59.207866
2,1,0.7,0.0,0.712,0.061,Sidi_Bernoussi,False,False,2025-05-20 02:33:59.207866
2,1,1.0,0.3,0.283,0.242,Hay_Hassani,False,False,2025-05-20 02:33:59.207866
2,1,1.0,0.0,0.893,0.171,Ain_Sebaa,False,False,2025-05-20 02:33:59.207866
3,1,1.0,0.0,0.702,0.123,Centre_Ville,False,False,2025-05-20 03:33:59.207866
3,1,0.7,0.0,0.549,0.117,Maarif,False,False,2025-05-20 03:33:59.207866
3,1,1.0,0.0,0.361,0.033,Anfa,False,False,2025-05-20 03:33:59.207866
3,1,1.0,0.0,0.704,0.136,Sidi_Bernoussi,False,False,2025-05-20 03:33:59.207866
3,1,1.0,0.0,0.284,0.089,Hay_Hassani,False,False,2025-05-20 03:33:59.207866
3,1,0.7,0.0,0.881,0.011,Ain_Sebaa,False,False,2025-05-20 03:33:59.207866
4,1,1.0,0.0,0.707,0.059,Centre_Ville,False,False,2025-05-20 04:33:59.207866
4,1,1.0,0.0,0.549,0.045,Maarif,False,False,2025-05-20 04:33:59.207866
4,1,0.7,0.0,0.366,0.0,Anfa,False,False,2025-05-20 04:33:59.207866
4,1,1.0,0.0,0.697,0.069,Sidi_Bernoussi,False,False,2025-05-20 04:33:59.207866
4,1,0.7,0.0,0.306,0.128,Hay_Hassani,False,False,2025-05-20 04:33:59.207866
4,1,1.0,0.0,0.883,0.158,Ain_Sebaa,False,False,2025-05-20 04:33:59.207866
5,1,1.0,0.0,0.694,0.022,Centre_Ville,False,False,2025-05-20 05:33:59.207866
5,1,1.0,0.0,0.5,0.096,Maarif,False,False,2025-05-20 05:33:59.207866
5,1,0.7,0.0,0.364,0.127,Anfa,False,False,2025-05-20 05:33:59.207866
5,1,1.0,0.0,0.712,0.045,Sidi_Bernoussi,False,False,2025-05-20 05:33:59.207866
5,1,1.0,0.0,0.287,0.0,Hay_Hassani,False,False,2025-05-20 05:33:59.207866
5,1,1.0,0.0,0.897,0.213,Ain_Sebaa,False,False,2025-05-20 05:33:59.207866
6,1,1.0,0.0,0.689,0.893,Centre_Ville,False,False,2025-05-20 06:33:59.207866
6,1,1.0,0.0,0.544,0.609,Maarif,False,False,2025-05-20 06:33:59.207866
6,1,1.0,0.0,0.366,0.42,Anfa,False,False,2025-05-20 06:33:59.207866
6,1,0.7,0.0,0.714,0.646,Sidi_Bernoussi,False,False,2025-05-20 06:33:59.207866
6,1,0.7,0.0,0.319,0.271,Hay_Hassani,False,False,2025-05-20 06:33:59.207866
6,1,1.0,0.0,0.904,1.0,Ain_Sebaa,False,False,2025-05-20 06:33:59.207866
7,1,0.7,0.0,0.72,0.793,Centre_Ville,False,False,2025-05-20 07:33:59.207866
7,1,0.7,0.0,0.542,0.611,Maarif,False,False,2025-05-20 07:33:59.207866
7,1,1.0,0.0,0.402,0.601,Anfa,False,False,2025-05-20 07:33:59.207866
7,1,1.0,0.0,0.694,1.0,Sidi_Bernoussi,False,False,2025-05-20 07:33:59.207866
7,1,0.7,0.0,0.302,0.381,Hay_Hassani,False,False,2025-05-20 07:33:59.207866
7,1,1.0,0.0,0.891,1.0,Ain_Sebaa,False,False,2025-05-20 07:33:59.207866
8,1,1.0,0.0,0.683,1.0,Centre_Ville,False,False,2025-05-20 08:33:59.207866
8,1,0.7,0.0,0.54,0.777,Maarif,False,False,2025-05-20 08:33:59.207866
8,1,1.0,0.0,0.374,0.695,Anfa,False,False,2025-05-20 08:33:59.207866
8,1,1.0,0.0,0.72,1.0,Sidi_Bernoussi,False,False,2025-05-20 08:33:59.207866
8,1,0.7,0.0,0.307,0.416,Hay_Hassani,False,False,2025-05-20 08:33:59.207866
8,1,0.7,0.0,0.872,1.0,Ain_Sebaa,False,False,2025-05-20 08:33:59.207866
9,1,1.0,0.0,0.682,1.0,Centre_Ville,False,False,2025-05-20 09:33:59.207866
9,1,1.0,0.0,0.552,0.917,Maarif,False,False,2025-05-20 09:33:59.207866
9,1,0.7,0.0,0.408,0.35,Anfa,False,False,2025-05-20 09:33:59.207866
9,1,1.0,0.0,0.719,1.0,Sidi_Bernoussi,False,False,2025-05-20 09:33:59.207866
9,1,1.0,0.0,0.285,0.434,Hay_Hassani,False,False,2025-05-20 09:33:59.207866
9,1,0.7,0.0,0.88,1.0,Ain_Sebaa,False,False,2025-05-20 09:33:59.207866
10,1,1.0,0.0,0.678,0.951,Centre_Ville,False,False,2025-05-20 10:33:59.207866
10,1,1.0,0.0,0.564,0.704,Maarif,False,False,2025-05-20 10:33:59.207866
10,1,1.0,0.0,0.343,0.474,Anfa,False,False,2025-05-20 10:33:59.207866
10,1,1.0,0.0,0.729,0.905,Sidi_Bernoussi,False,False,2025-05-20 10:33:59.207866
10,1,1.0,0.0,0.306,0.264,Hay_Hassani,False,False,2025-05-20 10:33:59.207866
10,1,1.0,0.0,0.906,1.0,Ain_Sebaa,False,False,2025-05-20 10:33:59.207866
11,1,0.7,0.0,0.726,0.592,Centre_Ville,False,False,2025-05-20 11:33:59.207866
11,1,1.0,0.0,0.51,0.732,Maarif,False,False,2025-05-20 11:33:59.207866
11,1,1.0,0.0,0.36,0.513,Anfa,False,False,2025-05-20 11:33:59.207866
11,1,1.0,0.0,0.674,0.865,Sidi_Bernoussi,False,False,2025-05-20 11:33:59.207866
11,1,1.0,0.0,0.312,0.199,Hay_Hassani,False,False,2025-05-20 11:33:59.207866
11,1,0.7,0.0,0.911,0.735,Ain_Sebaa,False,False,2025-05-20 11:33:59.207866
12,1,1.0,0.0,0.71,0.938,Centre_Ville,False,False,2025-05-20 12:33:59.207866
12,1,0.7,0.0,0.526,0.433,Maarif,False,False,2025-05-20 12:33:59.207866
12,1,0.7,0.0,0.332,0.297,Anfa,False,False,2025-05-20 12:33:59.207866
12,1,0.7,0.0,0.712,0.691,Sidi_Bernoussi,False,False,2025-05-20 12:33:59.207866
12,1,1.0,0.0,0.332,0.406,Hay_Hassani,False,False,2025-05-20 12:33:59.207866
12,1,1.0,0.0,0.883,1.0,Ain_Sebaa,False,False,2025-05-20 12:33:59.207866
13,1,0.7,0.0,0.714,0.719,Centre_Ville,False,False,2025-05-20 13:33:59.207866
13,1,1.0,0.0,0.527,0.822,Maarif,False,False,2025-05-20 13:33:59.207866
13,1,1.0,0.0,0.345,0.612,Anfa,False,False,2025-05-20 13:33:59.207866
13,1,0.7,0.0,0.703,0.721,Sidi_Bernoussi,False,False,2025-05-20 13:33:59.207866
13,1,0.7,0.0,0.311,0.303,Hay_Hassani,False,False,2025-05-20 13:33:59.207866
13,1,0.7,0.0,0.917,0.8,Ain_Sebaa,False,False,2025-05-20 13:33:59.207866
14,1,1.0,0.0,0.69,0.898,Centre_Ville,False,False,2025-05-20 14:33:59.207866
14,1,1.0,0.0,0.555,0.791,Maarif,False,False,2025-05-20 14:33:59.207866
14,1,1.0,0.0,0.341,0.438,Anfa,False,False,2025-05-20 14:33:59.207866
14,1,1.0,0.0,0.716,0.978,Sidi_Bernoussi,False,False,2025-05-20 14:33:59.207866
14,1,1.0,0.0,0.275,0.404,Hay_Hassani,False,False,2025-05-20 14:33:59.207866
14,1,1.0,0.0,0.878,1.0,Ain_Sebaa,False,False,2025-05-20 14:33:59.207866
